3	Home
4	Other
5	Enroute
9	Unknown
101	Carson Tahoe Regional Medical Center
103	Sierra Surgery Hospital
104	Continuecare Hospital of Carson Tahoe, Inc.
105	Carson Tahoe Specialty Medical Center
201	Banner Churchill Community Hospital
301	Boulder City Hospital
302	Desert Springs Hospital
304	North Vista Hospital
306	St. Rose Dominican De Lima Campus
307	University Medical Center
308	Sunrise Hospital Medical Center
309	Valley Hospital Medical Center
311	Mike O'Callaghan Federal Hospital
314	Montevista Hospital
316	Horizon Specialty Center Las Vegas
317	Healthsouth Rehab of Las Vegas
318	Kindred Hospital Las Vegas
319	Mountain View Hospital
320	Odyssey Harbor House
321	Summerlin Hospital Medical Center
322	St. Rose Dominican Siena Campus
323	Spring Valley Hospital Medical Center
324	Southern Hills Medical Center
325	Mesa View Regional Hospital
326	Desert View Regional Medical Center
327	Red Rock Behavioral Hospital
328	Westcare Mental Health Crisis Unit
329	Progressive Hospital
330	St. Rose Dominican San Martin Campus
331	Centennial Hills Hospital Medical Center
332	Southern Nevada Adult Mental Health Services
333	Springs Mountain Treatment Center
334	Kindred Hospital LV at Desert Springs Hospital
335	Kindred Hospital Las Vegas Flamingo Campus
336	Healthsouth Rehab of Henderson
337	Desert Willow Treatment Center
338	Desert Canyon Rehabilitation Hospital
339	Seven Hills Behavioral Institute
340	Spring Mountain Sahara
341	Harmon Medical & Rehab Hospital
342	UMC Rancho Rehabilitation Center
501	Northeastern Nevada Regional Health
801	Humboldt General Hospital
901	Battle Mountain General Hospital
1001	Grover C Dils Medical Center
1101	South Lyon Medical Center
1102	Carson Valley Medical Center
1201	Mount Grant General Hospital
1301	Nye Regional Medical Center
1302	Pahrump Family Medical Center
1401	Pershing General Hospital
1602	St. Mary's Regional Medical Center
1603	Renown Regional Medical Center
1604	Veteran's Hospital
1605	Incline Village Medical Center
1606	Northern Nevada Medical Center
1607	Renown Medical Center Rehab Hospital
1609	BHC Westhills Hospital
1610	Tahoe Pacific Hospital Meadows
1612	Willow Springs Center
1613	Renown South Meadows Medical Center
1614	Tahoe Pacific Hospital West
1616	Lake's Crossing Center
1617	Dini Townsend Hospital at NNAMHS
1701	William B Ririe Hospital
2001	Licensed Skilled Nursing Facilities
2002	Licensed Intermediate Care Facilities
2003	Licensed Group Care Facilities
2004	Licensed Alcohol/Drug Treatment
2005	Licensed Child Care Facilities
2006	Miscellaneous Licensed Facilities
2007	All Licensed Out of State Facilities
